fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality
0.3421052631578947,0.23529411764705882,0.34,0.23580786026200876,0.10843373493975907,0.010452961672473868,0.27842227378190254,0.5356442119032024,0.41489361702127653,0.20270270270270274,0.17741935483870963,0
0.3289473684210526,0.15686274509803919,0.33,0.5109170305676857,0.09638554216867472,0.10104529616724739,0.31554524361948955,0.7318508829300187,0.5957446808510637,0.20270270270270274,0.24193548387096778,0
0.23684210526315785,0.0784313725490196,0.3,0.26637554585152845,0.08734939759036145,0.14285714285714285,0.33410672853828305,0.5225637671680828,0.882978723404255,0.2837837837837838,0.41935483870967744,0
0.3289473684210526,0.15686274509803919,0.33,0.5109170305676857,0.09638554216867472,0.10104529616724739,0.31554524361948955,0.7318508829300187,0.5957446808510637,0.20270270270270274,0.24193548387096778,0
0.2631578947368421,0.2549019607843137,0.3,0.4585152838427948,0.0993975903614458,0.09059233449477352,0.5290023201856149,0.7187704381948989,0.40425531914893637,0.32432432432432434,0.11290322580645151,0
0.23684210526315785,0.0784313725490196,0.3,0.26637554585152845,0.08734939759036145,0.14285714285714285,0.33410672853828305,0.5225637671680828,0.882978723404255,0.2837837837837838,0.41935483870967744,0
0.3421052631578947,0.23529411764705882,0.34,0.23580786026200876,0.10843373493975907,0.010452961672473868,0.27842227378190254,0.5356442119032024,0.41489361702127653,0.20270270270270274,0.17741935483870963,0
0.5657894736842105,0.15686274509803919,0.47,0.6375545851528385,0.12951807228915665,0.13240418118466898,0.5220417633410673,0.875735775016349,0.23404255319148948,0.5540540540540541,0.16129032258064518,0
0.30263157894736836,0.13725490196078433,0.25,0.7205240174672489,0.10843373493975907,0.14634146341463414,0.29930394431554525,0.8495748855461098,0.531914893617021,0.16216216216216217,0.12903225806451626,0
0.30263157894736836,0.13725490196078433,0.25,0.7205240174672489,0.10843373493975907,0.14634146341463414,0.29930394431554525,0.8495748855461098,0.531914893617021,0.16216216216216217,0.12903225806451626,0
0.30263157894736836,0.13725490196078433,0.25,0.7205240174672489,0.10843373493975907,0.14634146341463414,0.29930394431554525,0.8495748855461098,0.531914893617021,0.16216216216216217,0.12903225806451626,0
0.49999999999999994,0.0784313725490196,0.36,0.039301310043668124,0.05722891566265062,0.041811846689895474,0.26218097447795824,0.4571615434924774,0.42553191489361725,0.1891891891891892,0.37096774193548404,0
0.4605263157894737,0.30392156862745096,0.28,0.1877729257641922,0.0632530120481928,0.11846689895470383,0.23201856148491878,0.30673642903858717,0.41489361702127653,0.4459459459459459,0.6774193548387096,1
0.23684210526315785,0.19607843137254902,0.22,0.5043668122270742,0.10240963855421689,0.13937282229965156,0.35730858468677495,0.561805101373449,0.42553191489361725,0.2837837837837838,0.3387096774193548,0
0.3947368421052631,0.0784313725490196,0.26,0.2838427947598253,0.12048192771084339,0.13588850174216027,0.4988399071925754,0.6206671026814945,0.6170212765957445,0.4054054054054055,0.3387096774193548,0
0.30263157894736836,0.05882352941176472,0.32,0.09170305676855896,0.06927710843373494,0.05574912891986063,0.18561484918793503,0.3459777632439461,0.6382978723404253,0.6621621621621622,0.5645161290322581,1
0.2894736842105263,0.20588235294117643,0.2,0.6550218340611355,0.07831325301204821,0.0627177700348432,0.308584686774942,0.594506213211248,0.3191489361702129,0.39189189189189194,0.41935483870967744,0
0.38157894736842096,0.24509803921568626,0.64,0.5502183406113538,0.12650602409638556,0.03484320557491289,0.22273781902552203,0.6599084368868534,0.2659574468085105,0.1891891891891892,0.1935483870967741,0
0.2763157894736841,0.15686274509803919,0.37,0.05240174672489084,0.051204819277108446,0.013937282229965157,0.12064965197215777,0.1693917593198166,0.531914893617021,0.12162162162162166,0.6774193548387096,0
0.36842105263157887,0.2647058823529411,0.31,0.05240174672489084,0.16566265060240967,0.04529616724738676,0.35498839907192575,0.47678221059515685,0.40425531914893637,0.29729729729729726,0.2258064516129033,0
0.36842105263157887,0.2647058823529411,0.31,0.05240174672489084,0.16566265060240967,0.04529616724738676,0.35498839907192575,0.47678221059515685,0.40425531914893637,0.29729729729729726,0.2258064516129033,0
0.42105263157894735,0.10784313725490197,0.3,0.5327510917030569,0.1174698795180723,0.16202090592334495,0.5104408352668214,0.7514715500327053,0.36170212765957466,0.32432432432432434,0.17741935483870963,1
0.42105263157894735,0.10784313725490197,0.3,0.5327510917030569,0.1174698795180723,0.16202090592334495,0.5104408352668214,0.7514715500327053,0.36170212765957466,0.32432432432432434,0.17741935483870963,1
0.42105263157894735,0.10784313725490197,0.3,0.5327510917030569,0.1174698795180723,0.16202090592334495,0.5104408352668214,0.7514715500327053,0.36170212765957466,0.32432432432432434,0.17741935483870963,1
0.42105263157894735,0.10784313725490197,0.3,0.5327510917030569,0.1174698795180723,0.16202090592334495,0.5104408352668214,0.7514715500327053,0.36170212765957466,0.32432432432432434,0.17741935483870963,1
0.23684210526315785,0.2549019607843137,0.24,0.20960698689956336,0.13855421686746988,0.07317073170731707,0.271461716937355,0.5225637671680828,0.4787234042553191,0.25675675675675674,0.16129032258064518,1
0.44736842105263147,0.23529411764705882,0.58,0.7052401746724891,0.10843373493975907,0.14285714285714285,0.35730858468677495,0.8364944408109901,0.3723404255319148,0.39189189189189194,0.1935483870967741,0
0.2763157894736841,0.2156862745098039,0.24,0.26200873362445415,0.07831325301204821,0.1254355400696864,0.3062645011600928,0.516023544800523,0.4468085106382981,0.29729729729729726,0.24193548387096778,0
0.38157894736842096,0.1764705882352941,0.19,0.3318777292576419,0.11144578313253013,0.17770034843205576,0.41299303944315546,0.5814257684761284,0.3829787234042555,0.3648648648648649,0.2741935483870967,0
0.38157894736842096,0.1764705882352941,0.19,0.3318777292576419,0.11144578313253013,0.17770034843205576,0.41299303944315546,0.5814257684761284,0.3829787234042555,0.3648648648648649,0.2741935483870967,0
0.42105263157894735,0.15686274509803919,0.26,0.04366812227074236,0.13253012048192775,0.17770034843205576,0.3271461716937355,0.42446043165467834,0.40425531914893637,0.33783783783783783,0.3064516129032259,1
0.38157894736842096,0.1764705882352941,0.3,0.0611353711790393,0.051204819277108446,0.03832752613240418,0.27610208816705334,0.30019620667102737,0.41489361702127653,0.32432432432432434,0.5483870967741936,0
0.4736842105263157,0.2156862745098039,0.37,0.030567685589519656,0.11144578313253013,0.04878048780487805,0.20185614849187936,0.4571615434924774,0.5531914893617019,0.5,0.32258064516129037,0
0.4605263157894737,0.18627450980392157,0.61,0.49781659388646293,0.09638554216867472,0.21602787456445993,0.39443155452436196,0.7253106605624589,0.2872340425531914,0.2837837837837838,0.1451612903225807,0
0.3947368421052631,0.1470588235294118,0.38,0.24017467248908297,0.1596385542168675,0.0627177700348432,0.18793503480278423,0.5134074558534961,0.3936170212765957,0.7297297297297298,0.2741935483870967,0
0.24999999999999992,0.1470588235294118,0.45,0.4366812227074236,0.24096385542168677,0.16376306620209058,0.37122969837587005,0.6461739699149807,0.2659574468085105,0.39189189189189194,0.12903225806451626,0
0.36842105263157887,0.2745098039215686,0.14,0.48034934497816595,0.08734939759036145,0.11498257839721254,0.5081206496519721,0.6926095487246597,0.351063829787234,0.35135135135135137,0.1451612903225807,0
0.2894736842105263,0.2549019607843137,0.2,0.6244541484716158,0.13855421686746988,0.12195121951219512,0.35498839907192575,0.7318508829300187,0.351063829787234,0.2702702702702703,0.16129032258064518,0
0.2763157894736841,0.18627450980392157,0.18,0.3100436681222708,0.10240963855421689,0.14982578397212543,0.41067285382830626,0.594506213211248,0.4574468085106383,0.29729729729729726,0.16129032258064518,0
0.3947368421052631,0.20588235294117643,0.2,0.3100436681222708,0.09638554216867472,0.17073170731707318,0.382830626450116,0.5696533682145222,0.3829787234042555,0.3648648648648649,0.24193548387096778,0
0.2763157894736841,0.18627450980392157,0.18,0.3100436681222708,0.10240963855421689,0.14982578397212543,0.41067285382830626,0.594506213211248,0.4574468085106383,0.29729729729729726,0.16129032258064518,0
0.38157894736842096,0.05882352941176472,0.35,0.034934497816593885,0.07530120481927711,0.07665505226480836,0.27610208816705334,0.32766514061478,0.18085106382978755,0.5810810810810811,0.3870967741935485,0
0.44736842105263147,0.392156862745098,0.28,0.42794759825327516,0.10542168674698797,0.1916376306620209,0.4547563805104408,0.6782210595160267,0.46808510638297895,0.2702702702702703,0.20967741935483886,0
0.35526315789473684,0.2156862745098039,0.21,0.6593886462882096,0.12650602409638556,0.16376306620209058,0.3480278422273782,0.7298888162197521,0.3297872340425531,0.3108108108108108,0.16129032258064518,0
0.6842105263157895,0.3333333333333333,0.32,0.25764192139737996,0.0391566265060241,0.0627177700348432,0.3665893271461717,0.5022890778286431,0.29787234042553207,0.24324324324324323,0.41935483870967744,0
0.4078947368421052,0.10784313725490197,0.25,0.034934497816593885,0.11144578313253013,0.13588850174216027,0.2273781902552204,0.4388489208633114,0.7765957446808507,0.5540540540540541,0.40322580645161293,1
0.4078947368421052,0.10784313725490197,0.25,0.034934497816593885,0.11144578313253013,0.13588850174216027,0.2273781902552204,0.4388489208633114,0.7765957446808507,0.5540540540540541,0.40322580645161293,1
0.38157894736842096,0.3137254901960784,0.52,0.030567685589519656,0.40361445783132527,0.14982578397212543,0.3248259860788863,0.4950948332243301,0.29787234042553207,0.41891891891891897,0.11290322580645151,0
0.42105263157894735,0.24509803921568626,0.26,0.6550218340611355,0.10542168674698797,0.2264808362369338,0.46635730858468677,0.7822105951602379,0.2765957446808512,0.5810810810810811,0.24193548387096778,0
0.3289473684210526,0.34313725490196073,0.23,0.1921397379912664,0.4307228915662651,0.16376306620209058,0.31554524361948955,0.4970568999345966,0.3936170212765957,0.32432432432432434,0.2258064516129033,0
0.42105263157894735,0.24509803921568626,0.26,0.6550218340611355,0.10542168674698797,0.2264808362369338,0.46635730858468677,0.7822105951602379,0.2765957446808512,0.5810810810810811,0.24193548387096778,0
0.4078947368421052,0.3137254901960784,0.28,0.25764192139737996,0.06927710843373494,0.08362369337979095,0.20417633410672853,0.28580771746239436,0.3829787234042555,0.4459459459459459,0.7419354838709677,1
0.35526315789473684,0.19607843137254902,0.31,0.2882096069868996,0.07831325301204821,0.156794425087108,0.3689095127610209,0.4898626553302837,0.5212765957446809,0.43243243243243235,0.41935483870967744,1
0.2763157894736841,0.32352941176470584,0.18,0.12663755458515286,0.0391566265060241,0.07317073170731707,0.23201856148491878,0.20078482668410225,0.5744680851063828,0.39189189189189194,0.774193548387097,1
0.36842105263157887,0.23529411764705882,0.31,0.2532751091703057,0.051204819277108446,0.1254355400696864,0.2459396751740139,0.3427076520601662,0.6170212765957445,0.4459459459459459,0.6774193548387096,1
0.4078947368421052,0.2156862745098039,0.33,0.074235807860262,0.08734939759036145,0.09059233449477352,0.2691415313225058,0.24395029431000861,0.5744680851063828,0.25675675675675674,0.7419354838709677,1
0.31578947368421045,0.13725490196078433,0.28,0.5000000000000001,0.13253012048192775,0.08013937282229965,0.2691415313225058,0.7488554610856785,0.6914893617021277,0.2702702702702703,0.2258064516129033,0
0.23684210526315785,0.1764705882352941,0.18,0.27947598253275113,0.12349397590361448,0.1672473867595819,0.42923433874709976,0.5755395683453216,0.4361702127659574,0.24324324324324323,0.16129032258064518,0
0.35526315789473684,0.3529411764705882,0.18,0.4890829694323145,0.11144578313253013,0.08362369337979095,0.271461716937355,0.6795291039895401,0.4574468085106383,0.3108108108108108,0.17741935483870963,0
0.36842105263157887,0.2745098039215686,0.3,0.1921397379912664,0.07831325301204821,0.13240418118466898,0.3109048723897912,0.30215827338129386,0.5638297872340425,0.22972972972972971,0.6774193548387096,1
0.18421052631578938,0.21078431372549017,0.2,0.06986899563318778,0.10542168674698797,0.05574912891986063,0.2900232018561485,0.43623283191628454,0.4361702127659574,0.5810810810810811,0.32258064516129037,0
0.6842105263157895,0.19607843137254902,0.3,0.04366812227074236,0.09337349397590362,0.11846689895470383,0.30162412993039445,0.5382603008502292,0.3297872340425531,0.32432432432432434,0.20967741935483886,0
0.42105263157894735,0.11764705882352942,0.31,0.04366812227074236,0.07228915662650603,0.11149825783972125,0.2482598607888631,0.26749509483322104,0.4787234042553191,0.1891891891891892,0.6451612903225807,1
0.43421052631578944,0.1764705882352941,0.59,0.4890829694323145,0.09638554216867472,0.1951219512195122,0.35962877030162416,0.7213865271419259,0.3936170212765957,0.2837837837837838,0.1451612903225807,0
0.31578947368421045,0.3137254901960784,0.32,0.0480349344978166,0.0632530120481928,0.1289198606271777,0.1740139211136891,0.2517985611510746,0.8404255319148933,0.3108108108108108,0.7580645161290323,1
0.35526315789473684,0.2647058823529411,0.55,0.49563318777292575,0.07228915662650603,0.06968641114982578,0.23665893271461716,0.6383257030739075,0.3297872340425531,0.05405405405405403,0.2741935483870967,0
0.44736842105263147,0.2156862745098039,0.4,0.06986899563318778,0.12048192771084339,0.09407665505226481,0.3851508120649652,0.48005232177893675,0.41489361702127653,0.3783783783783784,0.2903225806451614,0
0.3421052631578947,0.28431372549019607,0.28,0.05676855895196506,0.030120481927710847,0.21602787456445993,0.22505800464037123,0.18443427076520272,0.6914893617021277,0.47297297297297297,0.7419354838709677,1
0.3947368421052631,0.2549019607843137,0.3,0.34061135371179047,0.11144578313253013,0.13240418118466898,0.3665893271461717,0.6834532374100731,0.7234042553191488,0.5,0.2741935483870967,0
0.3289473684210526,0.08823529411764706,0.27,0.034934497816593885,0.05421686746987953,0.1289198606271777,0.3248259860788863,0.3551340745585327,0.6382978723404253,0.3648648648648649,0.40322580645161293,0
0.4868421052631579,0.37254901960784315,0.4,0.4148471615720524,0.46385542168674704,0.059233449477351915,0.4060324825986079,0.7004578155657329,0.2765957446808512,0.5,0.24193548387096778,0
0.44736842105263147,0.392156862745098,0.33,0.27947598253275113,0.030120481927710847,0.041811846689895474,0.28074245939675174,0.30673642903858717,0.4787234042553191,0.2702702702702703,0.7258064516129034,1
0.42105263157894735,0.23529411764705882,0.27,0.537117903930131,0.07831325301204821,0.20209059233449478,0.4918793503480278,0.7325049051667789,0.2659574468085105,0.5540540540540541,0.2258064516129033,0
0.23684210526315785,0.4068627450980392,0.27,0.1921397379912664,0.4307228915662651,0.05226480836236934,0.27842227378190254,0.4480052321778908,0.24468085106382967,0.14864864864864863,0.20967741935483886,0
0.3289473684210526,0.15686274509803919,0.26,0.5240174672489083,0.1174698795180723,0.14634146341463414,0.4013921113689095,0.7135382603008525,0.6595744680851062,0.22972972972972971,0.2741935483870967,0
0.31578947368421045,0.23529411764705882,0.24,0.030567685589519656,0.13855421686746988,0.14111498257839722,0.45243619489559167,0.5238718116415962,0.8404255319148933,0.35135135135135137,0.1935483870967741,0
0.44736842105263147,0.23529411764705882,0.35,0.04366812227074236,0.2349397590361446,0.07665505226480836,0.29930394431554525,0.4754741661216507,0.41489361702127653,0.25675675675675674,0.2903225806451614,0
0.42105263157894735,0.24509803921568626,0.44,0.30567685589519655,0.10843373493975907,0.13240418118466898,0.505800464037123,0.6330935251798538,0.3404255319148938,0.3648648648648649,0.16129032258064518,0
0.6842105263157895,0.1470588235294118,0.56,0.6921397379912664,0.14759036144578316,0.1759581881533101,0.6334106728538283,0.907128842380642,0.3191489361702129,0.35135135135135137,0.20967741935483886,0
0.2894736842105263,0.18627450980392157,0.19,0.0611353711790393,0.21084337349397594,0.06620209059233449,0.4222737819025522,0.526487900588623,0.7340425531914895,0.5135135135135135,0.25806451612903225,0
0.35526315789473684,0.06862745098039215,0.28,0.165938864628821,0.04518072289156627,0.041811846689895474,0.2273781902552204,0.41595814257684477,0.46808510638297895,0.2837837837837838,0.3870967741935485,1
0.44736842105263147,0.12745098039215685,0.35,0.026200873362445417,0.08132530120481929,0.017421602787456445,0.22505800464037123,0.2805755395683407,0.2765957446808512,0.2702702702702703,0.5322580645161292,0
0.2894736842105263,0.08823529411764706,0.34,0.039301310043668124,0.23192771084337352,0.13937282229965156,0.2923433874709977,0.437540876389798,0.4787234042553191,0.32432432432432434,0.25806451612903225,1
0.5526315789473684,0.2156862745098039,0.25,0.7489082969432315,0.0993975903614458,0.08013937282229965,0.48491879350348027,0.8534990189666427,0.19148936170212774,0.5540540540540541,0.17741935483870963,0
0.6578947368421051,0.10784313725490197,0.42,0.0611353711790393,0.0993975903614458,0.04878048780487805,0.22041763341067286,0.5271419228253761,0.30851063829787223,0.5540540540540541,0.32258064516129037,0
0.6578947368421051,0.0784313725490196,0.49,0.0611353711790393,0.09036144578313254,0.05574912891986063,0.2273781902552204,0.5251798561151096,0.3191489361702129,0.3783783783783784,0.35483870967741926,0
0.43421052631578944,0.6127450980392157,0.1,0.5414847161572053,0.09036144578313254,0.14634146341463414,0.4756380510440835,0.6736429038587334,0.3191489361702129,0.33783783783783783,0.17741935483870963,0
0.38157894736842096,0.12745098039215685,0.28,0.09170305676855896,0.06024096385542171,0.07317073170731707,0.23665893271461716,0.4538914323086975,0.5851063829787234,0.5270270270270271,0.35483870967741926,0
0.2763157894736841,0.29411764705882354,0.17,0.3580786026200874,0.1987951807228916,0.1672473867595819,0.4709976798143852,0.7141922825376057,0.7127659574468086,0.5540540540540541,0.2258064516129033,0
0.3421052631578947,0.1764705882352941,0.43,0.4868995633187773,0.09337349397590362,0.17770034843205576,0.4385150812064965,0.640287769784174,0.48936170212765934,0.4054054054054055,0.24193548387096778,0
0.2631578947368421,0.3529411764705882,0.18,0.3100436681222708,0.24698795180722896,0.09059233449477352,0.46635730858468677,0.6932635709614128,0.8085106382978723,0.6351351351351351,0.1935483870967741,0
0.2631578947368421,0.3529411764705882,0.18,0.3100436681222708,0.24698795180722896,0.09059233449477352,0.46635730858468677,0.6932635709614128,0.8085106382978723,0.6351351351351351,0.1935483870967741,0
0.35526315789473684,0.34313725490196073,0.28,0.3842794759825328,0.12650602409638556,0.09407665505226481,0.4037122969837587,0.5775016350555954,0.3936170212765957,0.24324324324324323,0.2258064516129033,0
0.35526315789473684,0.34313725490196073,0.28,0.3842794759825328,0.12650602409638556,0.09407665505226481,0.4037122969837587,0.5775016350555954,0.3936170212765957,0.24324324324324323,0.2258064516129033,0
0.3421052631578947,0.37254901960784315,0.26,0.24890829694323147,0.4006024096385542,0.16376306620209058,0.3480278422273782,0.47285807717462386,0.36170212765957466,0.29729729729729726,0.32258064516129037,0
0.31578947368421045,0.23529411764705882,0.33,0.08296943231441048,0.11445783132530121,0.13240418118466898,0.48839907192575405,0.3956834532374123,0.3723404255319148,0.47297297297297297,0.32258064516129037,0
0.44736842105263147,0.2009803921568627,0.32,0.6113537117903931,0.14759036144578316,0.10452961672473868,0.44547563805104406,0.7122302158273391,0.21276595744680862,0.2702702702702703,0.1935483870967741,0
0.31578947368421045,0.2549019607843137,0.34,0.08733624454148473,0.11144578313253013,0.13414634146341464,0.46635730858468677,0.39437540876389887,0.3723404255319148,0.48648648648648646,0.32258064516129037,0
0.31578947368421045,0.23529411764705882,0.33,0.08296943231441048,0.11445783132530121,0.13240418118466898,0.46635730858468677,0.3956834532374123,0.3723404255319148,0.47297297297297297,0.32258064516129037,0
0.31578947368421045,0.4705882352941177,0.15,0.4104803493449782,0.06927710843373494,0.1254355400696864,0.3433874709976798,0.6088947024198811,0.5106382978723402,0.3648648648648649,0.2258064516129033,0
0.4078947368421052,0.10784313725490197,0.27,0.04366812227074236,0.0391566265060241,0.11498257839721254,0.29466357308584684,0.35120994113799975,0.6170212765957445,0.39189189189189194,0.48387096774193555,1
0.38157894736842096,0.20588235294117643,0.3,0.6724890829694323,0.06626506024096386,0.1951219512195122,0.44547563805104406,0.8129496402877705,0.531914893617021,0.5675675675675677,0.16129032258064518,0
0.31578947368421045,0.24509803921568626,0.24,0.6746724890829695,0.09337349397590362,0.10104529616724739,0.32018561484918795,0.7266187050359723,0.29787234042553207,0.3648648648648649,0.1935483870967741,0
0.31578947368421045,0.24509803921568626,0.24,0.6746724890829695,0.09337349397590362,0.10104529616724739,0.32018561484918795,0.7266187050359723,0.29787234042553207,0.3648648648648649,0.1935483870967741,0
0.5263157894736841,0.1764705882352941,0.33,0.08733624454148473,0.1174698795180723,0.0313588850174216,0.14385150812064965,0.451929365598431,0.0957446808510641,0.32432432432432434,0.24193548387096778,0
0.5394736842105263,0.16666666666666666,0.33,0.08296943231441048,0.1174698795180723,0.03484320557491289,0.14617169373549885,0.45323741007194446,0.0957446808510641,0.3108108108108108,0.24193548387096778,0
0.36842105263157887,0.1764705882352941,0.26,0.44541484716157215,0.07530120481927711,0.12195121951219512,0.4060324825986079,0.7037279267495129,0.7127659574468086,0.4459459459459459,0.37096774193548404,1
0.43421052631578944,0.19607843137254902,0.78,0.5021834061135372,0.08132530120481929,0.17770034843205576,0.35266821345707655,0.7370830608240723,0.19148936170212774,0.25675675675675674,0.11290322580645151,0
0.43421052631578944,0.18627450980392157,0.79,0.49563318777292575,0.07831325301204821,0.17073170731707318,0.3480278422273782,0.7377370830608253,0.19148936170212774,0.25675675675675674,0.11290322580645151,0
0.44736842105263147,0.16666666666666666,0.34,0.030567685589519656,0.12650602409638556,0.11149825783972125,0.3874709976798144,0.47285807717462386,0.3191489361702129,0.35135135135135137,0.24193548387096778,0
0.18421052631578938,0.2647058823529411,0.4,0.24890829694323147,0.024096385542168672,0.07317073170731707,0.382830626450116,0.3328973185088264,0.7872340425531914,0.33783783783783783,0.5806451612903226,1
0.24999999999999992,0.18627450980392157,0.31,0.039301310043668124,0.0632530120481928,0.05226480836236934,0.1716937354988399,0.23871811641595497,0.5531914893617019,0.25675675675675674,0.5,1
0.24999999999999992,0.18627450980392157,0.31,0.039301310043668124,0.0632530120481928,0.05226480836236934,0.1716937354988399,0.23871811641595497,0.5531914893617019,0.25675675675675674,0.5,1
0.2894736842105263,0.2156862745098039,0.16,0.3013100436681223,0.10843373493975907,0.18466898954703834,0.4222737819025522,0.5748855461085686,0.3936170212765957,0.32432432432432434,0.16129032258064518,0
0.3289473684210526,0.15686274509803919,0.32,0.423580786026201,0.1957831325301205,0.12195121951219512,0.26218097447795824,0.6219751471550007,0.23404255319148948,0.2702702702702703,0.12903225806451626,0
0.2763157894736841,0.0980392156862745,0.22,0.039301310043668124,0.08734939759036145,0.14982578397212543,0.33874709976798145,0.3446697187704399,0.41489361702127653,0.3108108108108108,0.35483870967741926,0
0.5789473684210525,0.1470588235294118,0.25,0.4672489082969433,0.051204819277108446,0.03832752613240418,0.20185614849187936,0.6108567691301475,0.3297872340425531,0.20270270270270274,0.4516129032258066,0
0.3421052631578947,0.12745098039215685,0.36,0.7641921397379913,0.09638554216867472,0.10452961672473868,0.2877030162412993,0.8430346631785499,0.5,0.3108108108108108,0.12903225806451626,0
0.2894736842105263,0.22549019607843135,0.4,0.2532751091703057,0.07530120481927711,0.1289198606271777,0.4222737819025522,0.5245258338783493,0.36170212765957466,0.3648648648648649,0.2903225806451614,0
0.5789473684210525,0.2549019607843137,0.36,0.034934497816593885,0.09337349397590362,0.0313588850174216,0.2552204176334107,0.5526487900588624,0.3936170212765957,0.29729729729729726,0.2258064516129033,0
0.49999999999999994,0.18627450980392157,0.57,0.42794759825327516,0.1174698795180723,0.05574912891986063,0.2900232018561485,0.6677567037279266,0.3404255319148938,0.5810810810810811,0.16129032258064518,0
0.38157894736842096,0.039215686274509796,0.3,0.1091703056768559,0.012048192771084335,0.04529616724738676,0.06496519721577726,0.19162851536952286,0.23404255319148948,0.3648648648648649,0.6290322580645162,1
0.43421052631578944,0.32352941176470584,0.23,0.6200873362445416,0.12048192771084339,0.09059233449477352,0.382830626450116,0.7763243950294312,0.40425531914893637,0.32432432432432434,0.2741935483870967,0
0.30263157894736836,0.0980392156862745,0.33,0.034934497816593885,0.04518072289156627,0.11498257839721254,0.29930394431554525,0.26357096141268804,0.5957446808510637,0.47297297297297297,0.5645161290322581,1
0.5263157894736841,0.11764705882352942,0.38,0.12663755458515286,0.1174698795180723,0.13588850174216027,0.382830626450116,0.3891432308698525,0.4468085106382981,0.21621621621621617,0.5806451612903226,0
0.4078947368421052,0.08823529411764706,0.24,0.3275109170305677,0.32228915662650603,0.10452961672473868,0.35498839907192575,0.5212557226945694,0.3936170212765957,0.17567567567567569,0.3870967741935485,1
0.31578947368421045,0.3333333333333333,0.13,0.5327510917030569,0.09036144578313254,0.08362369337979095,0.345707656612529,0.6939175931981731,0.46808510638297895,0.29729729729729726,0.16129032258064518,0
0.3421052631578947,0.1470588235294118,0.3,0.0480349344978166,0.08734939759036145,0.059233449477351915,0.19953596287703015,0.3243950294310001,0.3936170212765957,0.2837837837837838,0.4354838709677419,1
0.2631578947368421,0.18627450980392157,0.18,0.039301310043668124,0.042168674698795185,0.0627177700348432,0.23665893271461716,0.3381294964028801,0.6489361702127661,0.33783783783783783,0.32258064516129037,0
0.618421052631579,0.18627450980392157,0.34,0.44104803493449785,0.04518072289156627,0.06097560975609756,0.3642691415313225,0.626553302812294,0.351063829787234,0.3108108108108108,0.41935483870967744,0
0.3289473684210526,0.4117647058823529,0.38,0.3013100436681223,0.09638554216867472,0.08362369337979095,0.3851508120649652,0.6219751471550007,0.5531914893617019,0.39189189189189194,0.25806451612903225,0
0.31578947368421045,0.2745098039215686,0.52,0.4672489082969433,0.09638554216867472,0.020905923344947737,0.23433874709976799,0.6206671026814945,0.2872340425531914,0.2837837837837838,0.2258064516129033,0
0.2763157894736841,0.049019607843137254,0.42,0.021834061135371185,0.08734939759036145,0.21254355400696864,0.31786542923433875,0.23217789404839514,0.351063829787234,0.6351351351351351,0.5161290322580645,1
0.2763157894736841,0.049019607843137254,0.42,0.021834061135371185,0.08734939759036145,0.21254355400696864,0.31786542923433875,0.23217789404839514,0.351063829787234,0.6351351351351351,0.5161290322580645,1
0.44736842105263147,0.1470588235294118,0.64,0.537117903930131,0.05722891566265062,0.18118466898954705,0.37354988399071926,0.7122302158273391,0.21276595744680862,0.3783783783783784,0.12903225806451626,0
0.2763157894736841,0.049019607843137254,0.42,0.021834061135371185,0.08734939759036145,0.21254355400696864,0.31786542923433875,0.23217789404839514,0.351063829787234,0.6351351351351351,0.5161290322580645,1
0.4078947368421052,0.28431372549019607,0.16,0.6244541484716158,0.10240963855421689,0.1986062717770035,0.5359628770301624,0.778940483976458,0.351063829787234,0.2702702702702703,0.1451612903225807,0
0.35526315789473684,0.12745098039215685,0.24,0.05240174672489084,0.021084337349397596,0.05226480836236934,0.16473317865429235,0.18378024852844962,0.3723404255319148,0.2837837837837838,0.6935483870967744,1
0.36842105263157887,0.05882352941176472,0.28,0.030567685589519656,0.03614457831325301,0.027874564459930314,0.10904872389791183,0.41922825376062467,0.702127659574468,0.2702702702702703,0.3064516129032259,0
0.30263157894736836,0.18627450980392157,0.4,0.4104803493449782,0.07530120481927711,0.2508710801393728,0.505800464037123,0.5696533682145222,0.40425531914893637,0.33783783783783783,0.2258064516129033,0
0.21052631578947362,0.2156862745098039,0.27,0.0480349344978166,0.0,0.14982578397212543,0.22041763341067286,0.13276651406147727,0.6382978723404253,0.41891891891891897,0.7419354838709677,1
0.4605263157894737,0.2156862745098039,0.26,0.8013100436681222,0.1174698795180723,0.11846689895470383,0.382830626450116,0.8273381294964035,0.42553191489361725,0.33783783783783783,0.3870967741935485,0
0.3421052631578947,0.0980392156862745,0.3,0.5327510917030569,0.14457831325301207,0.059233449477351915,0.37587006960556846,0.7174623937213855,0.21276595744680862,0.3648648648648649,0.16129032258064518,1
0.3421052631578947,0.0980392156862745,0.3,0.5327510917030569,0.14457831325301207,0.059233449477351915,0.37587006960556846,0.7174623937213855,0.21276595744680862,0.3648648648648649,0.16129032258064518,1
0.3421052631578947,0.0980392156862745,0.3,0.5327510917030569,0.14457831325301207,0.059233449477351915,0.37587006960556846,0.7174623937213855,0.21276595744680862,0.3648648648648649,0.16129032258064518,1
