fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,predictedQuality,0prob,1prob
1.096810301957855,-0.4900883661120043,0.4006200228921664,-0.857212208219935,0.4333195721618934,-1.1520542329436825,0.6155008958327124,-0.0362234195491627,0.1642005006655398,0.5337991138554303,-0.4189304990165003,0,0,0.8711310055687477,0.12886899443125194
0.8587183406066559,-0.223449746720062,-0.0038953330572909,-0.8772874355787159,0.4722871595865239,-0.8765408202822171,0.7957256457240824,0.0992193623130629,0.2313327465463637,0.6203195609324902,-0.4189304990165003,0,0,0.874389040053015,0.12561095994698462
0.977764321282256,0.843104730847706,0.0770077381326005,0.7287307531237388,0.355384397312632,0.0051021002344717,0.8633099269333463,1.1150402262798689,0.4998617300696505,0.9664013492407288,-0.1866596978861572,0,0,0.9604186543737538,0.03958134562624674
-0.3317414661493386,-0.5789679059093181,-0.7320229737663148,-0.4958581157618829,-0.0732590643583056,0.0602047827667647,-0.0378138225235043,-0.6457159379292537,-0.2385929746193947,1.312483137548968,0.6649999062584383,1,1,0.012575982537433139,0.9874240174625671
0.2634884372286585,-0.3123292865173761,-0.2466045466269657,-0.8772874355787159,-0.6188052883031353,-1.2071569154759756,-0.2630947598877171,-0.8150194152570359,0.0299360089038949,0.0146764313930712,0.7424235066352194,0,1,0.020028516390709995,0.9799714836092893
-0.4507874468249376,-0.4900883661120043,0.2388138805123832,-0.8371369808611545,-0.7746756380016581,0.0602047827667647,-0.1279261974691894,-1.4583726291026835,0.6341262218312954,-1.110089380608706,1.5940831107798137,1,1,0.00025428858927737915,0.9997457114107219
1.334902263309054,1.37638196963159,-0.4084106890067484,0.8893325719939844,0.1605464601894783,-0.5459247250884588,0.3902199584684996,0.5394084033653718,-0.8427831875467952,-0.1583644627610484,0.7424235066352194,1,0,0.7830217206640139,0.21697827933598668
1.334902263309054,1.37638196963159,-0.4084106890067484,0.8893325719939844,0.1605464601894783,-0.5459247250884588,0.3902199584684996,0.5394084033653718,-0.8427831875467952,-0.1583644627610484,0.7424235066352194,1,0,0.7830217206640139,0.21697827933598668
0.8587183406066559,-0.5789679059093181,-0.5702168313865316,1.7927178031391149,0.7840278589835696,-0.1602059473624074,0.5929728020962911,1.5213685718666212,-1.0441799251892638,-0.4179258039922275,-0.9608957016539704,0,0,0.9990689838196799,0.000931016180320792
0.977764321282256,-0.1345702069227479,2.018681446689996,1.1503105276581331,-0.0342914769336749,1.382669163541798,0.840781833196925,1.4197864854699145,-0.7085186957851503,-0.2448849098381078,-1.1931665027843137,0,0,0.9997941797941547,0.00020582020584462474
0.2634884372286585,-0.8456065253012601,0.2388138805123832,1.0499343908642296,-0.1901618266321975,0.5561289255574023,-0.3532071348334021,0.9795974444176432,-1.7826346298783091,0.8798809021636689,-0.7286249005236258,1,0,0.7059276023024236,0.29407239769757687
0.2634884372286585,-0.8456065253012601,0.2388138805123832,1.0499343908642296,-0.1901618266321975,0.5561289255574023,-0.3532071348334021,0.9795974444176432,-1.7826346298783091,0.8798809021636689,-0.7286249005236258,1,0,0.7059276023024236,0.29407239769757687
-0.4507874468249376,0.843104730847706,0.1579108093224917,-0.9575883450138384,0.0826112853402172,-1.3724649630728547,0.5479166146234485,0.356560647851352,1.104051942997054,0.1877173255471909,-0.5737776997700638,0,0,0.8593916301113781,0.1406083698886218
0.2634884372286585,-0.1345702069227479,-1.1365383297157725,0.2870757512305637,-0.268097001481459,0.7214369731542815,0.998478489351874,0.5698830292843501,-0.1714607287385708,0.101196878470131,-0.8060485009004069,0,0,0.9461733567457917,0.05382664325420779
-0.5698334275005367,0.3987070318611361,-1.0556352585258806,1.7124168937039923,0.5112547470111546,0.1153074652990578,0.502860427150606,1.4197864854699145,-0.3728574663810396,-0.3314053569151677,-1.1157429024075325,0,0,0.9979412729048903,0.002058727095109617
0.3825344179042587,-0.0456906671254343,-1.2174414009056638,0.3673766606656863,-0.1901618266321975,0.33571819542823,0.9083661144061888,0.7899775498105045,-0.1714607287385708,0.0146764313930712,-1.0383193020307513,0,0,0.9631230542672063,0.036876945732793584
0.2634884372286585,-0.1345702069227479,-1.1365383297157725,0.2870757512305637,-0.268097001481459,0.7214369731542815,0.998478489351874,0.5698830292843501,-0.1714607287385708,0.101196878470131,-0.8060485009004069,0,0,0.9461733567457917,0.05382664325420779
-0.2126954854737385,-0.5789679059093181,0.7242323076517323,0.9696334814291068,0.0046761104909557,0.9418477032834536,0.7056132707783974,1.1759894781179006,2.3795646147326788,2.1776876083195655,-0.0318124971325937,0,1,0.3786228866228002,0.6213771133771995
0.7396723599310568,0.1320684124691938,-0.7320229737663148,0.1465491597190989,-0.6188052883031353,-0.3806166774915797,0.0297704586857594,-0.0463816281888221,-0.1714607287385708,-0.9370484864545864,0.1230347036209683,1,1,0.27525649216712633,0.7247435078328728
0.6206263792554577,-1.0233656048958883,-0.3275076178168573,-0.9977387997314,-0.1901618266321975,-0.0500005822978213,-0.8713532907710912,-0.0904005322940756,2.3795646147326788,0.9664013492407288,0.0456111032441872,1,1,0.025756879390318753,0.9742431206096807
0.8587183406066559,1.643020589023532,-0.4084106890067484,0.8090316625588616,0.0826112853402172,1.217361115944919,1.4715684578167203,1.142128782652344,0.3655972383080086,-0.3314053569151677,-0.8834721012771879,0,0,0.9990406032188348,0.0009593967811651136
0.0253964758774605,0.0431888726718797,-0.9747321873359892,1.8730187125742377,0.355384397312632,0.7765396556865746,0.4352761459413422,1.4096282768302548,-0.5071219581426845,-0.0718440156839886,-1.1157429024075325,0,0,0.9968180191121857,0.0031819808878134842
-0.926971369527336,1.465261509428904,-0.0847984042471825,-0.0341278865099271,0.2384816350387398,-1.3724649630728547,-1.02904994692604,0.4276681083290055,1.104051942997054,-0.1583644627610484,-0.2640832982629382,0,0,0.8841722462470066,0.11582775375299244
0.7396723599310568,-0.0456906671254343,-0.5702168313865316,1.7224545073833823,0.7840278589835696,0.6663342906219885,0.8633099269333463,1.4468750418423897,-0.97704767930844,0.0146764313930712,-0.9608957016539704,0,0,0.9995040132632074,0.0004959867367931666
0.6206263792554577,0.309827492063822,-0.5702168313865316,1.8529434852154572,0.0826112853402172,1.7683879412678496,1.5842089264988268,1.680513840554744,-0.8427831875467952,1.6585649258572075,-0.7286249005236258,0,0,0.9991182906488589,0.0008817093511414394
0.6206263792554577,0.309827492063822,-0.5702168313865316,1.8529434852154572,0.0826112853402172,1.7683879412678496,1.5842089264988268,1.680513840554744,-0.8427831875467952,1.6585649258572075,-0.7286249005236258,0,0,0.9991182906488589,0.0008817093511414394
0.6206263792554577,0.309827492063822,-0.5702168313865316,1.8529434852154572,0.0826112853402172,1.7683879412678496,1.5842089264988268,1.680513840554744,-0.8427831875467952,1.6585649258572075,-0.7286249005236258,0,0,0.9991182906488589,0.0008817093511414394
-0.3317414661493386,1.0208638104423338,-0.7320229737663148,-0.295105842174076,4.330078314624962,0.6663342906219885,0.0973547398950232,0.2041875182563104,-0.1043284828577498,0.0146764313930712,-0.8060485009004069,0,0,1.0,6.679663409089983e-23
0.5015803985798577,0.93198427064502,-0.4084106890067484,0.0260977955664148,-0.3849997637553511,-0.4908220425561658,-0.9614656657167764,-0.8895129452812677,-0.1714607287385708,0.793360455086609,1.6715067111565944,1,1,0.0012182719046050286,0.9987817280953949
0.6206263792554577,-1.0233656048958883,-0.7320229737663148,-0.9977387997314,0.0046761104909557,-0.766335455217631,-0.7587128220889849,-0.0937866018406162,2.2453001229710337,1.312483137548968,0.0456111032441872,1,1,0.04777811786880017,0.9522218821312006
0.1444424565530595,0.2209479522665079,-0.1657014754370741,0.0060225682076342,-0.6188052883031353,0.1704101478313509,-0.5559599784611935,-0.5949248947309191,1.3054486806395198,0.793360455086609,1.361812309649469,1,1,0.0014334579779254559,0.9985665420220743
-0.0936495047981395,-0.7567269855039463,1.7759722331203225,1.6521912116276505,0.2384816350387398,-0.0500005822978213,0.4352761459413422,1.3351347468060233,-1.7155023839974852,-0.4179258039922275,-0.9608957016539704,0,0,0.9983927094215435,0.0016072905784559766
3.0015459927674466,-0.1345702069227479,-0.2466045466269657,-0.9575883450138384,-0.0732590643583056,0.0602047827667647,-0.0152857287870831,0.4175098996893461,-0.5071219581426845,0.0146764313930712,-0.8834721012771879,0,0,0.886882719813853,0.11311728018614664
-0.0936495047981395,-0.7567269855039463,1.7759722331203225,1.6521912116276505,0.2384816350387398,-0.0500005822978213,0.4352761459413422,1.3351347468060233,-1.7155023839974852,-0.4179258039922275,-0.9608957016539704,0,0,0.9983927094215435,0.0016072905784559766
0.1444424565530595,-0.6678474457066322,-0.5702168313865316,-0.7166856167084704,-0.4239673511799819,0.5010262430251092,-0.172982384942032,-1.1265378135402002,1.03691969711623,-0.6774871452234071,1.206965108895907,1,1,0.0015626322962307292,0.9984373677037691
-0.0936495047981395,0.2209479522665079,-0.2466045466269657,-0.616309479914567,-0.6967404631523966,-1.0969515504113894,-1.344443259235938,-1.1841009958316535,0.969787451235409,1.2259626904719083,1.6715067111565944,1,1,0.00031583947845642026,0.999684160521544
0.7396723599310568,-0.4900883661120043,2.3422937314495624,0.8491821172764228,-0.0732590643583056,0.8867450207511607,0.3001075835228146,1.247096938595554,-0.1714607287385708,-0.4179258039922275,-1.2705901031610944,0,0,0.9995005754365875,0.0004994245634124284
-2.7126610796613275,1.331942199732933,-2.673696682323711,-0.9977387997314,0.2384816350387398,-1.3173622805405616,0.8633099269333463,0.0518143886613065,4.057870761753238,0.5337991138554303,-0.1866596978861572,0,0,0.9980789217263727,0.0019210782736260499
0.0253964758774605,0.0431888726718797,-0.9747321873359892,0.1666243870778797,-0.0732590643583056,1.0520530683480398,1.1336470517704014,0.6240601420292629,0.2313327465463637,-0.0718440156839886,-0.8060485009004069,0,0,0.9667546634673823,0.033245336532618144
0.0253964758774605,0.4875865716584496,1.7759722331203225,1.120197686619962,-0.3460321763307205,-0.711232772685338,-0.6460723534068786,0.9355785403124272,-0.5071219581426845,-1.7157325101481244,-0.5737776997700638,0,0,0.9780669128486907,0.02193308715131001
0.7396723599310568,0.0431888726718797,-0.0847984042471825,-0.9977387997314,-0.5798377008785045,-0.2153086298947005,0.4803323334141847,-0.8691965280019488,-1.5812378922358403,-0.5909666981463473,0.0456111032441872,0,1,0.12132766875068692,0.8786723312493131
0.7396723599310568,-0.5789679059093181,0.1579108093224917,2.294598487108632,0.4333195721618934,5.129651575737726,1.6292651139716694,2.811461069104457,1.7082421559244545,-0.5044462510692874,-1.1931665027843137,0,0,0.9999999997696882,2.3031334612168875e-10
1.6920402053358532,-0.223449746720062,0.0770077381326005,0.7688812078413,0.0436436979155864,0.8316423382188676,-0.4883756972519297,1.0337745571625558,-0.0371962369769259,0.1877173255471909,-0.1092360975093748,0,0,0.8098541618552881,0.1901458381447124
-0.0936495047981395,-0.3123292865173761,-0.8938291161460977,-0.3151810695328568,-0.2291294140568283,4.137803290156451,1.3138718016617716,0.0890611536734035,0.7012584677121193,1.5720444787801475,0.1230347036209683,0,0,0.9997886142584018,0.00021138574159727415
-0.4507874468249376,-0.1345702069227479,0.1579108093224917,0.6885802984061775,0.7840278589835696,1.4377718460740911,0.9083661144061888,1.047318835348756,-0.2385929746193947,0.7068400080095492,-1.1157429024075325,0,0,0.9983841977668815,0.0016158022331192955
0.3825344179042587,0.3987070318611361,-0.2466045466269657,0.4075271153832479,0.1605464601894783,0.280615512895937,0.6155008958327124,1.1692173390247818,1.976771139447744,1.1394422433948483,-0.5737776997700638,0,0,0.7787169223148612,0.22128307768513888
0.977764321282256,0.93198427064502,-0.48931376019664,-0.3754067516091988,-0.5019025260292431,-0.4357193600238727,-1.006521853189619,-0.7980890675242577,0.1642005006655398,0.8798809021636689,1.4392359100262515,1,1,0.003053688598125602,0.996946311401875
0.977764321282256,-0.1345702069227479,2.423196802639454,0.9495582540703262,-0.3070645889060897,1.272463798477212,0.8858380206697676,1.2843437036076886,-0.7085186957851503,-0.4179258039922275,-1.2705901031610944,0,0,0.9999140957338295,8.590426617006354e-05
1.215856282633455,0.1320684124691938,-0.8938291161460977,1.3912132559635015,0.0436436979155864,0.6112316080896953,1.6292651139716694,1.7990262746841914,1.909638893566923,0.8798809021636689,-0.3415068986397193,0,0,0.9935659023085075,0.006434097691493688
0.1444424565530595,-1.0233656048958883,-0.5702168313865316,-0.9977387997314,-0.1122266517829364,0.6112316080896953,-1.1416904156081464,-0.523817434253228,1.3725809265203437,-0.0718440156839886,0.2004583039977493,1,1,0.044875026704452606,0.9551249732955465
2.4063160893894495,-0.7567269855039463,0.3197169517022749,-1.0378892544489613,-0.7357080505770273,-0.8214381377499241,-1.0515780406624613,-0.5644502688119033,0.0970682547847189,-1.023568933531646,0.8198471070120004,0,1,0.0470628518330432,0.9529371481669564
1.5729942246602522,-0.4012088263146902,1.047844592411299,-0.5259709568000539,0.1215788727648479,-1.1520542329436825,-0.84882519703467,0.3836492042237897,0.6341262218312954,0.793360455086609,-0.5737776997700638,0,0,0.8309698253632007,0.1690301746367984
-0.6888794081761368,-1.7344019232744003,-0.7320229737663148,-0.0742783412274885,-0.3070645889060897,-0.5459247250884588,-0.7361847283525637,0.3396303001185738,2.715225844136789,0.0146764313930712,0.0456111032441872,1,1,0.07407330912047855,0.9259266908795214
-0.8079253888517358,1.37638196963159,3.2322275145383688,0.1666243870778797,2.0309906565717517,0.6663342906219885,1.4039841766074568,0.580041237924047,0.1642005006655398,-0.5044462510692874,-0.9608957016539704,0,0,0.9999999999960707,3.9296783750115286e-12
-1.0460173502029348,0.309827492063822,-1.2174414009056638,-0.676535161990909,-0.4239673511799819,-1.64797837573432,-1.2318027905538316,-0.9673925448520776,0.6341262218312954,-0.7640075923004666,0.8198471070120004,0,1,0.06656141541782581,0.9334385845821739
0.8587183406066559,1.643020589023532,0.3197169517022749,-1.0378892544489613,-0.5019025260292431,-1.64797837573432,-1.862589415173627,-0.523817434253228,-0.909915433427619,0.4472786667783705,-0.0318124971325937,0,0,0.8028817624586116,0.19711823754138805
-0.5698334275005367,-0.223449746720062,-1.1365383297157725,-0.8973626629374967,1.485444432626922,-0.766335455217631,1.268815614188929,0.356560647851352,2.043903385328568,1.312483137548968,-0.7286249005236258,0,0,0.9998661641101102,0.0001338358898891807
0.0253964758774605,-1.2900042242878302,-0.4084106890067484,-0.3954819789679794,-0.6967404631523966,-1.1520542329436825,-0.7361847283525637,-0.2156851055166419,0.3655972383080086,-0.2448849098381078,-0.0318124971325937,1,1,0.16406300867867685,0.8359369913213232
0.8587183406066559,-0.8456065253012601,2.827712158588912,1.3109123465283787,-0.1901618266321975,1.1622584334126258,0.4578042396777634,1.457033250482049,-0.909915433427619,-0.6774871452234071,-1.348013703537877,0,0,0.9999785415097224,2.145849027874436e-05
0.0253964758774605,0.0431888726718797,-0.3275076178168573,-1.0178140270901808,0.2384816350387398,-0.6010274076207519,1.1111189580339802,-0.1648940623183072,0.7012584677121193,0.4472786667783705,-0.4189304990165003,0,0,0.735215049515457,0.26478495048454265
0.0253964758774605,0.0431888726718797,-0.2466045466269657,-1.0178140270901808,0.2384816350387398,-0.6010274076207519,1.0435346768247165,-0.1682801318648479,0.7012584677121193,0.4472786667783705,-0.4189304990165003,0,0,0.7040285486162033,0.29597145138379627
-0.0936495047981395,1.465261509428904,-0.5702168313865316,-0.7367608440672511,-0.1901618266321975,-0.3806166774915797,-1.276858978026674,-1.0046393098641746,1.3054486806395198,0.1877173255471909,1.206965108895907,1,1,0.007962015813263721,0.992037984186737
0.1444424565530595,-0.1345702069227479,-0.5702168313865316,-0.9375131176550578,-0.1901618266321975,-0.0500005822978213,-0.2180385724148745,-0.5441338515325469,1.6411099100436333,0.101196878470131,0.2004583039977493,1,1,0.036888721760309565,0.9631112782396907
-0.6888794081761368,3.5539306946657825,1.7759722331203225,1.3109123465283787,0.355384397312632,1.272463798477212,2.53038886342852,1.338520816352564,0.7012584677121193,0.0146764313930712,-1.348013703537877,0,0,0.9999999798450434,2.015495565626803e-08
0.1444424565530595,-0.223449746720062,-0.3275076178168573,-0.4958581157618829,0.4722871595865239,-0.3806166774915797,1.3363998953981928,0.6748511852275976,2.3795646147326788,0.8798809021636689,-0.1092360975093748,0,0,0.8173129481222732,0.1826870518777272
3.477729915469845,-1.201124684490516,1.047844592411299,-0.9174378902962772,-0.0342914769336749,-0.6561300901530449,-0.2180385724148745,0.5969715856568253,-0.97704767930844,1.5720444787801475,-0.6512013001468449,0,0,0.9221847915757859,0.07781520842421519
-0.3317414661493386,-0.5789679059093181,-1.2174414009056638,0.4276023427420285,-0.1122266517829364,1.3275664810095051,1.088590864297559,0.4987755688066966,-0.1714607287385708,0.0146764313930712,-0.7286249005236258,0,0,0.9753223125580147,0.024677687441985226
0.2634884372286585,-0.7567269855039463,-0.4084106890067484,-0.7367608440672511,-0.5019025260292431,-0.6561300901530449,-0.6460723534068786,-0.0192930718163845,1.104051942997054,1.312483137548968,-0.1866596978861572,0,1,0.05980174708243679,0.9401982529175628
-0.8079253888517358,0.7542251910503919,-1.2174414009056638,0.2067748417954411,1.8751203068732287,-0.3806166774915797,1.246287520452508,1.226780521316235,2.3124323688518547,1.918126267088386,-0.9608957016539704,0,0,0.9999988745336178,1.1254663811049715e-06
1.5729942246602522,-0.4900883661120043,-0.2466045466269657,-0.8170617535023739,0.1215788727648479,-0.6561300901530449,-0.7587128220889849,-0.0463816281888221,-1.3798411545933746,0.101196878470131,-0.3415068986397193,0,1,0.4731470436437388,0.5268529563562615
0.5015803985798577,4.620485172233551,-1.9455690416146871,1.0097839361466685,-0.1122266517829364,0.5561289255574023,1.4490403640802991,1.0236163485228589,-0.2385929746193947,-0.2448849098381078,-1.1157429024075325,0,0,0.9999998846938243,1.1530617513313011e-07
-0.6888794081761368,1.0208638104423338,-1.3792475432854467,-1.0981149365253031,-0.5798377008785045,-0.5459247250884588,-0.9389375719803552,-0.462868182415234,-0.1714607287385708,-0.5909666981463473,-0.7286249005236258,0,0,0.7109453999772627,0.2890546000227373
-0.926971369527336,0.5764661114557638,0.6433292364618407,2.605764511169733,0.9009306212574618,1.7683879412678496,1.516624645289563,2.394974514878045,1.3725809265203437,0.3607582197013106,-1.0383193020307513,0,0,0.9999969326257704,3.0673742286620682e-06
1.4539482439846532,0.93198427064502,-0.0847984042471825,0.3071509785893445,-0.6188052883031353,-0.6561300901530449,-0.4883756972519297,-0.7947029979777172,-0.909915433427619,-0.2448849098381078,2.2134719137940646,1,1,0.000501688606600469,0.9994983113933988
-0.5698334275005367,-0.1345702069227479,-1.298344472095555,0.3874518880244673,-0.1901618266321975,1.4377718460740911,1.246287520452508,0.5631108901912688,0.2313327465463637,-0.2448849098381078,-0.8060485009004069,0,0,0.9880924096202356,0.01190759037976461
-0.6888794081761368,-0.0456906671254343,-1.5410536856652295,0.1365115460397085,-0.0732590643583056,0.8316423382188676,0.840781833196925,0.5190919860860154,0.2984649924271847,-0.5909666981463473,-1.1157429024075325,0,0,0.9761328570040754,0.023867142995924854
-0.5698334275005367,-0.223449746720062,-1.298344472095555,0.4075271153832479,-0.1122266517829364,1.382669163541798,1.3138718016617716,0.5664969597378094,0.1642005006655398,-0.1583644627610484,-0.8060485009004069,0,0,0.989496318056904,0.01050368194309569
-0.5698334275005367,0.4875865716584496,0.1579108093224917,-0.1545792506626113,-0.5019025260292431,-1.4275676456051478,0.1874671148407082,0.1026054318596411,-0.1043284828577498,0.101196878470131,-0.4963540993932813,0,0,0.6745032357096777,0.32549676429032187
0.8587183406066559,-0.0901304370240914,-0.0847984042471825,1.6521912116276505,0.6281575092850468,-0.1602059473624074,1.3814560828710354,1.318204399073245,-1.2455766628317295,-0.3314053569151677,-0.9608957016539704,0,0,0.9992441776423945,0.000755822357604878
-0.3317414661493386,2.3540569074020445,-1.4601506144753382,0.7287307531237388,-0.3849997637553511,0.1704101478313509,0.3902199584684996,0.7832054107173857,0.6341262218312954,0.2742377726242508,-0.8060485009004069,0,0,0.9958167494448654,0.004183250555134821
-1.0460173502029348,-0.3123292865173761,-1.4601506144753382,-1.0378892544489613,0.2384816350387398,0.0051021002344717,-0.3532071348334021,-0.2156851055166419,-0.7085186957851503,-0.2448849098381078,-1.2705901031610944,0,0,0.8426720575032743,0.15732794249672644
-0.0936495047981395,0.3987070318611361,-1.8646659704247956,-0.9977387997314,0.0826112853402172,-0.3255139949592866,-0.4883756972519297,-0.1716662014113885,0.1642005006655398,-0.6774871452234071,-0.7286249005236258,0,0,0.9109014591536985,0.08909854084630144
0.6206263792554577,2.3540569074020445,-1.9455690416146871,-0.9776635723726192,0.939898208682092,-0.8765408202822171,-0.510903790988351,0.2888392569202015,0.2313327465463637,0.3607582197013106,-0.4963540993932813,0,0,0.9999195545678796,8.044543211980282e-05
-0.0936495047981395,0.2209479522665079,-0.2466045466269657,-1.0780397091665228,0.0826112853402172,-0.711232772685338,-0.6010161659340361,-0.4120771392168617,0.3655972383080086,1.0529217963177886,-0.1866596978861572,0,1,0.1319956442507176,0.868004355749283
-1.0460173502029348,-0.8456065253012601,-0.7320229737663148,-0.2148049327389533,1.095768558380615,0.7765396556865746,1.3814560828710354,0.1872571705235322,0.1642005006655398,-0.5044462510692874,-0.7286249005236258,0,0,0.9991080552699669,0.0008919447300334444
0.8587183406066559,0.1320684124691938,-0.8129260449562061,1.270761891810817,0.2774492224633705,-0.8214381377499241,-0.0152857287870831,1.4401029027492709,-0.1714607287385708,0.101196878470131,-0.5737776997700638,0,0,0.9803285110665518,0.01967148893344804
0.8587183406066559,0.1320684124691938,-0.8129260449562061,1.270761891810817,0.2774492224633705,-0.8214381377499241,-0.0152857287870831,1.4401029027492709,-0.1714607287385708,0.101196878470131,-0.5737776997700638,0,0,0.9803285110665518,0.01967148893344804
-0.0936495047981395,-0.7567269855039463,0.2388138805123832,2.3548241691849743,-0.0342914769336749,-0.1602059473624074,-0.1504542912056107,1.9954183083844488,0.5669939759504744,-0.0718440156839886,-1.2705901031610944,0,0,0.9809416659189738,0.01905833408102707
-0.0936495047981395,-0.7567269855039463,0.2388138805123832,2.3548241691849743,-0.0342914769336749,-0.1602059473624074,-0.1504542912056107,1.9954183083844488,0.5669939759504744,-0.0718440156839886,-1.2705901031610944,0,0,0.9809416659189738,0.01905833408102707
2.0491781473626505,0.3987070318611361,0.2388138805123832,-0.9977387997314,-0.0732590643583056,-1.3173622805405616,-0.4658476035155084,0.4920034297135777,-0.1043284828577498,-0.1583644627610484,-0.8060485009004069,0,0,0.8980274734837418,0.10197252651625896
0.2634884372286585,0.3987070318611361,-0.1657014754370741,-0.2348801600977339,-0.5798377008785045,0.0602047827667647,0.0072423649493381,-0.8285636934432735,1.104051942997054,-0.1583644627610484,1.4392359100262515,1,1,0.001740687006443838,0.9982593129935567
0.0253964758774605,0.3987070318611361,0.2388138805123832,-0.9977387997314,-0.5798377008785045,-1.2071569154759756,0.1198828336314444,-0.6660323552085726,-0.7756509416659741,0.2742377726242508,-0.4963540993932813,0,1,0.36308829049499597,0.6369117095050042
0.0253964758774605,0.3987070318611361,-0.2466045466269657,-0.3352562968916374,-0.6967404631523966,-0.0500005822978213,0.1874671148407082,-0.8319497629898142,1.171184188877875,0.0146764313930712,1.4392359100262515,1,1,0.0019606035166014474,0.9980393964833977
0.2634884372286585,-1.5566428436797723,-0.2466045466269657,-0.6564599346321284,-1.1253839248233342,-1.0969515504113894,-2.3131512899020525,-1.377106959985333,-1.1113121710700848,0.2742377726242508,1.1295415085191258,1,1,0.020967472549088147,0.9790325274509132
-0.6888794081761368,-0.4900883661120043,1.7759722331203225,0.3473014333069057,-0.268097001481459,1.7683879412678496,1.7193774889173543,0.6274462115758035,0.3655972383080086,0.101196878470131,-0.9608957016539704,0,0,0.9994279022306937,0.000572097769305553
0.5015803985798577,-1.1122451446932022,-0.7320229737663148,0.3473014333069057,2.8882775799136264,-0.1602059473624074,0.502860427150606,0.3294720914788768,-0.1043284828577498,-0.9370484864545864,-0.0318124971325937,1,0,0.9999999999591402,4.0859253788740195e-11
0.7396723599310568,1.0208638104423338,-0.8129260449562061,1.6923416663452115,0.2774492224633705,-0.3806166774915797,0.7731975519876612,1.650039214635728,-0.0371962369769259,0.0146764313930712,-0.5737776997700638,0,0,0.997363789601926,0.0026362103980734825
-0.4507874468249376,-1.0233656048958883,-0.0038953330572909,-0.9977387997314,-0.6967404631523966,0.0051021002344717,-0.0378138225235043,-1.0046393098641746,1.171184188877875,0.9664013492407288,0.8198471070120004,1,1,0.002593033415145352,0.9974069665848555
-0.2126954854737385,2.1762978278074163,-0.48931376019664,0.1465491597190989,0.0826112853402172,-1.4826703281374407,0.8633099269333463,0.309155674199558,-0.1714607287385708,-0.9370484864545864,-0.8060485009004069,0,0,0.9951350405117786,0.004864959488221139
-0.2126954854737385,2.1762978278074163,-0.48931376019664,0.1465491597190989,0.0826112853402172,-1.4826703281374407,0.8633099269333463,0.309155674199558,-0.1714607287385708,-0.9370484864545864,-0.8060485009004069,0,0,0.9951350405117786,0.004864959488221139
-0.5698334275005367,-0.6678474457066322,-0.2466045466269657,0.9696334814291068,-0.0342914769336749,0.9969503858157468,0.2099952085771295,0.2312760746287481,0.1642005006655398,-1.2831302747628253,0.2778819043745317,0,1,0.33186628031137816,0.6681337196886212
2.5253620700650483,-0.0456906671254343,0.0770077381326005,1.1503105276581331,-0.657772875727766,-0.0500005822978213,0.840781833196925,0.9999138616969618,-0.3728574663810396,-0.1583644627610484,0.1230347036209683,0,0,0.9333944845330522,0.06660551546694832
-0.8079253888517358,0.309827492063822,-1.5410536856652295,-0.3151810695328568,0.1995140476141091,-0.4357193600238727,-0.2630947598877171,0.2177317964425481,0.1642005006655398,-0.0718440156839886,-0.8060485009004069,0,0,0.9124950231335445,0.08750497686645474
0.7396723599310568,-0.8456065253012601,1.1287476636011895,2.1139214408796057,0.1995140476141091,0.8867450207511607,1.088590864297559,1.8057984137773104,-0.6413864499043294,1.1394422433948483,-0.8834721012771879,0,0,0.9987236078200459,0.001276392179954396
-0.8079253888517358,0.309827492063822,-1.5410536856652295,-0.3151810695328568,0.1995140476141091,-0.4357193600238727,-0.2630947598877171,0.2177317964425481,0.1642005006655398,-0.0718440156839886,-0.8060485009004069,0,0,0.9124950231335445,0.08750497686645474
-0.5698334275005367,-1.2900042242878302,0.8860384500315155,-1.0378892544489613,-0.1511942392075671,1.7683879412678496,0.2325233023135508,-1.153626369912638,-0.3057252205002156,2.091167161242506,0.5875763058816559,1,1,0.026839973827917935,0.9731600261720827
-0.5698334275005367,-1.2900042242878302,0.8860384500315155,-1.0378892544489613,-0.1511942392075671,1.7683879412678496,0.2325233023135508,-1.153626369912638,-0.3057252205002156,2.091167161242506,0.5875763058816559,1,1,0.026839973827917935,0.9731600261720827
-1.403155292229733,-0.3567690564160332,2.5850029450192373,-1.0378892544489613,1.251638908079138,-0.9867461853468033,-0.0603419162599256,-0.3511278873788677,0.0970682547847189,-0.5909666981463473,-0.8060485009004069,0,0,0.9999859006824379,1.4099317562384114e-05
0.0253964758774605,-0.1345702069227479,-0.8938291161460977,0.7287307531237388,0.1995140476141091,0.0602047827667647,-0.1955104786784532,0.9660531662314056,-0.7085186957851503,-0.2448849098381078,-0.6512013001468449,0,0,0.9024093437811704,0.09759065621882874
-1.403155292229733,-0.3567690564160332,2.5850029450192373,-1.0378892544489613,1.251638908079138,-0.9867461853468033,-0.0603419162599256,-0.3511278873788677,0.0970682547847189,-0.5909666981463473,-0.8060485009004069,0,0,0.9999859006824379,1.4099317562384114e-05
-0.3317414661493386,-0.4900883661120043,-0.4084106890067484,-0.9174378902962772,-0.7357080505770273,0.2255128303636439,-0.172982384942032,-0.7743865806983607,1.03691969711623,-0.2448849098381078,0.7424235066352194,0,1,0.008942015112917265,0.9910579848870825
